|FIG_ID|FigName|Publisher|caption|class|image_url|pmc_url|uid|FigURL
729|18573|PMC1563483_1471-2105-7-378-2.jpg|Bmc Bioinformatics|The disparity in the amount of probe printed is a major source of pin difference in microarrays. Using one hybridization from the rat thymus experiment, we calculated the mean (A) and the SD (B) in log ratio for data under each pin, and plotted them against the percentage of spots with TD intensity below 5,000 RFU/pixel. There is a clear increase of SD when there are more poor-quality spots under the corresponding pin.|microarrays|https://openi.nlm.nih.gov/imgs/512/385/1563483/PMC1563483_1471-2105-7-378-2.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1563483|PMC1563483|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1563483/bin/1471-2105-7-378-2.jpg
730|96012|PMC5285722_fcimb-07-00021-g0003.jpg|Frontiers In Cellular And Infection Microbiology|DOX induces complete autophagy in IPEC-J2 cells. (A, B) IPEC-J2 cells were treated with DOX, and CCCP + chloroquine (CQ) treatment was used as a positive control. LC3I, LC3II, and GAPDH expression (loading control) were analyzed by Western blot using specific antibodies. LC3II/LC3I levels normalized relative to control cells are shown. (C,D) IPEC-J2 cells stably expressing enhanced green fluorescent protein (EGFP)-LC3 were treated with DOX or CCCP+CQ and stained with DAPI. The number of GFP-LC3 puncta per cell was quantified. (E) IPEC-J2 cells stably expressing monomeric red fluorescent protein (mRFP)-EGFP-LC3 were treated with rapamycin or CQ for 12 h or treated with 50 μg/ml DOX for 12, 24, and 48 h and stained with Hoechst 33342 (blue color in the images) and observed by fluorescence microscopy. Yellow puncta (incomplete autophagic flux); red puncta (complete autophagic flux). Data are means ± standard deviations of three independent experiments. One-way analysis of variance; *P &lt; 0.01; **P &lt; 0.001.|microscopy|https://openi.nlm.nih.gov/imgs/512/141/5285722/PMC5285722_fcimb-07-00021-g0003.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5285722|PMC5285722|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5285722/bin/fcimb-07-00021-g0003.jpg
731|88567|PMC3828268_pone.0081361.g001.jpg|Plos One|Localization of octopamine receptors, tachykinin, and tachykinin receptors in the antennae of P. americana.(A) Partial amino acid sequence of tachykinin receptors of Periplaneta americana (PaTKR) and its alignment with other insect tachykinin receptors present in mosquito (Aedes aegypti), honey bee (Apis mellifera), fruit fly (Drosophila melanogaster), red flour beetle (Tribolium castaneum), and Madeira cockroach (Leucophaea maderae). Transmembrane regions 6 and 7 are shaded in gray. Amino acid residues selected for gene cloning were indicated by boxes. (B) Insitu hybridization with antisense RNA probes of octopamine receptor (red), where octopamine receptors (arrowheads) were co-localized with neuronal marker anti-HRP antibody (arrows). (C) Expression of tachykinin (arrows) in octopamine receptor neurons (green, arrowheads) were co-localized (double arrowheads). Green arrows indicate antennal nerves. (D) Control of insitu hybridization using sense RNA probes of octopamine receptor and pre-immune serum of tachykinin. (E) Tachykinin receptor (arrows) of P. americana was co-localized (double arrowheads) with odorant receptor co-receptor (Orco, arrowheads) in olfactory sensory neurons of the antennae. (F) Control of insitu hybridization using sense RNA probes of tachykinin receptor and pre-immune serum of Orco. Scale bars demonstrate 20 μm. (G) Immunostaining with tachykinin antibody in brain tissue of cockroach. A schematic diagram of the cockroach brain showed mushroom body (MB) and antennal lobes (AL) where tachykinin (red) was mainly localized. Images demonstrate tachykinin staining in the brain area indicated with a dotted box. Cell bodies were stained with DAPI (blue). Scale bars demonstrate 20 μm unless indicated. Asterisks demonstrate the autofluorescence from antennal cuticle.|body-imaging|https://openi.nlm.nih.gov/imgs/512/322/3828268/PMC3828268_pone.0081361.g001.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3828268|PMC3828268|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3828268/bin/pone.0081361.g001.jpg
732|119831|PMC2064854_jcb1780363f05.jpg|The Journal Of Cell Biology|Cenexin 3 is a Rab8a effector at the primary cilium. (A) 13 overlapping fragments of cenexin 3 capable of interacting with Rab8a but not Rab8b were identified using yeast two-hybrid screening of a testis cDNA library. All contain a 20-amino-acid C-terminal region absent from cenexin 1. A schematic of the different cenexin splice variants and these clones is shown in the figure; brown, green, blue, and pink indicate the alternatively spliced regions of cenexin at the N and C termini; interactions are shown by a plus sign and a lack of interaction by a minus sign. Cenexin 3ΔC20, lacking the Rab8 binding domain, did not interact with Rab8a or -8b. These data are summarized in the figure. (B) Binding assays were performed using the Rabs indicated in the figure and the C-terminal domain of cenexin 3 (aa 397–657), or the cenexin 3 C-terminal domain lacking its last 20 amino acids (ΔC20). For cenexin, the entire bound fraction and 20% of the input material are loaded on the gels shown. For Rabs, 1 μg of the input is shown. (C) hTERT-RPE1 cells expressing human FLAG–cenexin 1 or 3 (green) were grown in normal serum or induced to form primary cilia by serum starvation and stained for γ-tubulin or acetylated tubulin (red) as a marker for primary cilia. DNA was stained with DAPI (blue). Bar, 10 μm. (D) The extent of primary cilium formation in hTERT-RPE1 cells expressing cenexin 1, cenexin 3, cenexin 3ΔC20, Cen3R8BD, and Cen3R8DBΔC20 relative to the untreated control was counted and plotted in the bar graph (n = 3; 100 cells per condition). Error bars indicate SD. (E) A model for primary cilium formation. Microtubules and the basal body are shown in green, and arrows mark the Rab-regulated membrane trafficking pathways. The cilia membrane domain defined by Rab8a is marked in blue, and circular red arrows indicate the points of GAP regulation.|others-openset|https://openi.nlm.nih.gov/imgs/512/105/2064854/PMC2064854_jcb1780363f05.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2064854|PMC2064854|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2064854/bin/jcb1780363f05.jpg
733|73922|PMC3762605_cmamd-6-2013-045f4.jpg|Clinical Medicine Insights. Arthritis And Musculoskeletal Disorders|Sagittal reformatted CT scan in a 15-year-old adult patient with cleidocranial dysplasia showed defective ossification of the sella turcica and the clivus. In addition, it showed that the entirety of the skull base and most of the sphenoid bone and the clivus are cartilaginous, while the remainder of the cranial vault underwent defective membranous ossification. The odontoid is hypoplastic, and there was agenesis of the anterior arch of the atlas. Also note the severe ossification defects of the anterior and the posterior fontanels respectively.|body-imaging|https://openi.nlm.nih.gov/imgs/512/22/3762605/PMC3762605_cmamd-6-2013-045f4.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762605|PMC3762605|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762605/bin/cmamd-6-2013-045f4.jpg
734|100107|PMC3060049_eplasty11e13_fig10.jpg|Eplasty|A drawback of this spinal cord injury model. Spinal vessels were occluded by severe thrombosis, and the distal side of the transected spinal cord showed necrosis and degeneration (original magnification; ×2).|microscopy|https://openi.nlm.nih.gov/imgs/512/18/3060049/PMC3060049_eplasty11e13_fig10.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3060049|PMC3060049|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3060049/bin/eplasty11e13_fig10.jpg
735|64945|PMC4107757_10.1177_0885328212459093-fig1.jpg|Journal Of Biomaterials Applications|(A) Microcarrier degradation and (B) associated Ca2+ release from Ti3,Ti5 and Ti7 microcarriers over time in deionized water. (C) Light micrograph ofmicroscopic appearance and (D) size distribution histogram of Ti5 microcarriers usedin subsequent experiments. Bar = 100 µm.|graphs|https://openi.nlm.nih.gov/imgs/512/314/4107757/PMC4107757_10.1177_0885328212459093-fig1.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4107757|PMC4107757|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4107757/bin/10.1177_0885328212459093-fig1.jpg
736|54617|PMC5012155_12035_2015_9435_Fig4_HTML.jpg|Molecular Neurobiology|LRRK2-in-1 reduces PINK1 and Parkin levels in sporadic PD patient fibroblasts and is associated with the sequestering of Parkin into ring formations. PINK1 protein levels were significantly increased in mutant LRRK2 (G2019S) PD patient-derived fibroblast lines with vehicle treatment compared to valinomycin treatment, given for 24 h (a). PINK1 protein levels were also increased in sensitive sporadic PD patient-derived fibroblast lines with vehicle treatment compared to LRRK2-in-1 treatment (a). The protein levels of Parkin were significantly elevated under vehicle conditions in mutant LRRK2 (G2019S) and sensitive sporadic PD patient-derived fibroblast lines, compared to both valinomycin treatment alone and valinomycin and LRRK2-in-1 co-treatment (b). The location of Parkin (red) was found to be evenly distributed throughout the cytoplasm of fibroblast lines under vehicle and valinomycin treatment conditions, yet was sequestered in to rings with LRRK2-in-1 and valinomycin co-treatment (c). The mean intensity of Parkin did not differ between vehicle and valinomycin treatment, yet was increased following valinomycin and LRRK2-in-1 co-treatment in all fibroblast cell lines (d). There were negligible levels of Parkin rings present in fibroblast lines under both vehicle and valinomycin conditions (a, e). Following the application of LRRK2-in-1, the number of cells with Parkin rings was significantly increased in all fibroblast lines and were preferentially increased in mutant LRRK2 (G2019S) and sporadic PD patient-derived fibroblast lines (a, e). Parkin rings were partially colocalized with the mitochondria (a). Graphs are annotated as §p &lt; 0.05 compared to healthy subject controls and *p &lt; 0.05, **p &lt; 0.05, and ***p &lt; 0.001 compared to vehicle conditions, as analyzed by a multivariate ANOVAs with Dunnett’s post hoc tests. Graphs are expressed at mean ± SEM. N = 3–5/group. Low-magnification scale bar = 200 μM and high-magnification scale bar = 50 μM|graphs|https://openi.nlm.nih.gov/imgs/512/56/5012155/PMC5012155_12035_2015_9435_Fig4_HTML.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5012155|PMC5012155|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5012155/bin/12035_2015_9435_Fig4_HTML.jpg
737|110713|PMC2881537_an002e035f04.jpg|Asn Neuro|GK and vimentin are co-localized in the ventricular tanycytes(A and B) Frontal hypothalamic sections immunostained with anti-vimentin and anti-GK antibodies and using a secondary antibody labelled with Cy3 (red) and Cy2 (green). (C) A frontal hypothalamic section used as a control. (D) Quantitative analysis of GK-positive nuclei in tanycytes and neurons. Statistical analysis was performed using the Student’s t test with Welch correction; P values&lt;0.05 were considered significant. Results represent the average GK-positive nuclei in a total of 16 areas within the ventricular and arcuate nuclei. (E–H) Brain sections co-immunostained with anti-GFAP (astrocytes marker) and sheep anti-GK. (I–L) Brain sections co-immunostained with anti-vimentin (blood vessels marker) and rabbit anti-GK. (M–O) Frontal hypothalamic sections immunostained with rabbit anti-GK using a secondary antibody labelled with Cy3 (red) and Topro-3 (blue) for nuclear staining. GK is mainly detected in the nucleus of tanycytes (the inset and merged image in O). (P) Western-blot study using nuclear protein extracts isolated from the periventricular hypothalamus and analysed with rabbit anti-GK and anti-TFIIb antibodies. III V, third ventricle. Scale bars in (A and B), 100 μm; scale bars in (C and M–O), 50 μm; scale bars in (E–L), 150 μm.|microscopy|https://openi.nlm.nih.gov/imgs/512/352/2881537/PMC2881537_an002e035f04.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2881537|PMC2881537|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2881537/bin/an002e035f04.jpg
738|102341|PMC4942260_mv-v22-748-f8.jpg|Molecular Vision|In vivo confocal microscopy inflammation grading. Gradual presence of inflammatory cell infiltration in the subepithelium ranging from (A) mild/+ to (C) severe/+++ and in the anterior stroma edema and activated keratocytes ranging from (D) mild/+ to (F) severe/+++.|microscopy|https://openi.nlm.nih.gov/imgs/512/336/4942260/PMC4942260_mv-v22-748-f8.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4942260|PMC4942260|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4942260/bin/mv-v22-748-f8.jpg
739|12668|PMC3859601_pone.0082514.g004.jpg|Plos One|B. melitensis both produces and degrades long-chain AHLs during macrophage infection.(A and B) B. melitensis wt and ▵aibP QS reporter strains were used to infect monolayers of RAW264.7 murine macrophages. Prior to (0h) and during infection, bacteria or cells were fixed, bacteria were labelled with a monoclonal A76-12G12 anti-LPS antibody and DNA was labelled with DAPI. (A) Immunofluorescence micrographs are representative from at least two independent experiments. Bacteria LPS appears in red, DNA in blue. Scale bar, 10 µm. (B) The percentage of GFP(ASV)-positive bacteria at different times post-infection was determined as described in the Material and Methods section. Error bars represent the standard deviation from two independent experiments. Data have been analyzed by ANOVA I after testing the homogeneity of variance (Bartlett). * and ** denote significant differences (P &lt; 0.05 and P &lt; 0.01) in relation to wt bacteria prior to infection (0h) while # denotes a significant difference (P &lt; 0.05) in relation to ▵aibP bacteria prior to infection. (C) Intracellular replication of B. melitensis wt and ▵aibP strains in RAW264.7 murine macrophages. At indicated times, cells were lysed and intracellular colony forming units (CFUs) were determined. Error bars represent the standard deviation of triplicates in one representative experiment out of three. (D) RAW264.7 macrophages were infected with B. melitensis wt in the presence of C12-HSL or ACN (negative control) and treated as described (C). ** and *** denote significant (P &lt; 0.01 and P &lt; 0.001 respectively) differences in relation to infection by wt bacteria in the presence of CAN (Bartlett and ANOVA I analysis).|blots|https://openi.nlm.nih.gov/imgs/512/377/3859601/PMC3859601_pone.0082514.g004.png|http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3859601|PMC3859601|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3859601/bin/pone.0082514.g004.jpg
